type,name,erlanger_gasser_class,diameter_min,diameter_max,myelin,conduction_min,conduction_max,link_to
sensory,Ia,Aα,13,20,Yes,80,120,Responsible for proprioception
sensory,Ib,Aα,13,20,Yes,80,120,Golgi tendon organ
sensory,II,Aβ,6,12,Yes,33,75,Secondary receptors of muscle spindle; All cutaneous mechanoreceptors
sensory,III,Aδ,1,5,Thin,3,30,Free nerve endings of touch and pressure; Nociceptors of neospinothalamic tract; Cold thermoreceptors
sensory,IV,C,0.2,1.5,No,0.5,2.0,Nociceptors of paleospinothalamic tract; Warmth receptors
motor,α,Aα,13,20,Yes,80,120,Extrafusal muscle fibers
motor,γ,Aγ,5,8,Yes,4,24,Intrafusal muscle fibers
ans,preganglionic fibers,B,1,5,Yes,3,15,NA
ans,postganglionic fibers,C,0.2,1.5,No,0.5,2.0,NA
